FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.6438,233239897,LightOff,0
16.6441,233241204,LightOff,0
16.8354,233241160,LightOff,0
16.7655,233228262,LightOff,0
16.6156,232837051,LightOff,0
16.7599,232836575,LightOff,0
16.3796,234269969,LightOff,0
16.8665,233225945,LightOff,0
16.6623,232836683,LightOff,0
16.5346,232836575,LightOff,0
16.6839,232877091,LightOff,0
16.6252,232877747,LightOff,0
16.7491,233264472,LightOff,0
16.5751,232878755,LightOff,0
17.0378,232878823,LightOff,0
16.4405,232878955,LightOff,0
16.5868,232879535,LightOff,0
16.617,232878851,LightOff,0
16.5844,233262378,LightOff,0
16.64,232878827,LightOff,0
16.5792,232878815,LightOff,0
16.8383,232878643,LightOff,0
16.5125,232878743,LightOff,0
16.9786,232878875,LightOff,0
16.4344,233247523,LightOff,0
16.7827,232877963,LightOff,0
16.4722,232877855,LightOff,0
16.5916,232878419,LightOff,0
16.9866,232877215,LightOff,0
16.5906,232877043,LightOff,0
16.7596,232877607,LightOff,0
16.2857,232877131,LightOff,0
16.9777,232877263,LightOff,0
16.2609,232877827,LightOff,0
16.7067,232877719,LightOff,0
16.9089,232877131,LightOff,0
16.535,232877695,LightOff,0
16.5519,232877683,LightOff,0
16.9032,232876935,LightOff,0
16.4197,232877611,LightOff,0
16.7307,232877743,LightOff,0
16.6083,232877155,LightOff,0
16.6813,232877719,LightOff,0
16.8392,233143204,LightOff,0
16.9047,232877023,LightOff,0
16.3614,232898163,LightOff,0
16.8723,232901111,LightOff,0
16.4039,233211870,LightOff,0
16.6137,232889583,LightOff,0
16.852,233264416,LightOff,0
16.6058,233063822,LightOff,0
16.6845,233161374,LightOff,0
16.7079,233172117,LightOff,0
18.0281,233555616,LightOff,0
16.489,234207822,LightOff,0
17.5766,233736285,LightOff,0
14.353,233944044,LightOff,0
16.6969,233756028,LightOff,0
16.2675,233897792,LightOff,0
16.9223,233450579,LightOff,0
16.8353,234457850,LightOff,0
17.0135,234176266,LightOff,0
17.2402,234686302,LightOff,0
16.3827,234490410,LightOff,0
16.2829,234969742,LightOff,0
18.3315,234604454,LightOff,0
14.3192,235207138,LightOff,0
18.7956,234800062,LightOff,0
14.9219,235380142,LightOff,0
17.7021,237154202,LightOff,0
15.5254,235520932,LightOff,0
17.632,237505534,LightOff,0
15.4078,235441496,LightOff,0
16.638,235702366,LightOff,0
17.7797,234782131,LightOff,0
15.5674,236183340,LightOff,0
18.8326,235687646,LightOff,0
14.8156,236167240,LightOff,0
17.1831,235756576,LightOff,0
16.3414,235756507,LightOff,0
16.9176,235755759,LightOff,0
16.526,235742677,LightOff,0
16.5764,235742747,LightOff,0
16.7915,235742797,LightOff,0
16.7011,237426716,LightOff,0
16.4956,235741022,LightOff,0
16.9403,235299331,LightOff,0
16.4468,235299319,LightOff,0
16.5681,235738574,LightOff,0
16.8311,235739282,LightOff,0
16.9047,237419265,LightOff,0
16.4689,235739402,LightOff,0
16.6951,235738814,LightOff,0
16.4196,235299823,LightOff,0
16.874,235738694,LightOff,0
16.7527,235299223,LightOff,0
16.3976,237412454,LightOff,0
16.722,235735956,LightOff,0
16.9377,235299139,LightOff,0
16.5657,235735581,LightOff,0
16.8882,235299259,LightOff,0
16.4035,235735429,LightOff,0
16.7688,235735217,LightOff,0
16.3944,235736044,LightOff,0
16.7671,235730717,LightOff,0
16.4823,235731121,LightOff,0
17.0576,235299619,LightOff,0
16.4905,235730025,LightOff,0
16.6363,235721695,LightOff,0
16.6267,235722490,LightOff,0
16.8322,235299619,LightOff,0
16.3994,235299607,LightOff,0
16.6633,235299595,LightOff,0
16.8421,235298847,LightOff,0
16.4665,237387770,LightOff,0
16.7574,235298935,LightOff,0
16.5103,235723014,LightOff,0
16.6174,235722970,LightOff,0
16.7219,235299523,LightOff,0
16.6968,235716107,LightOff,0
16.7215,235715288,LightOff,0
16.6268,235299487,LightOff,0
16.8055,235299315,LightOff,0
16.4475,235715179,LightOff,0
16.6092,235299547,LightOff,0
16.8163,235715299,LightOff,0
16.6604,235714448,LightOff,0
16.7702,235715147,LightOff,0
16.8199,235298827,LightOff,0
16.3894,237367489,LightOff,0
16.7221,235713655,LightOff,0
16.6971,235707209,LightOff,0
17.0895,235705813,LightOff,0
16.282,235706064,LightOff,0
16.923,235298851,LightOff,0
16.1355,235705914,LightOff,0
16.7842,235705964,LightOff,0
16.5663,235704852,LightOff,0
16.899,236745541,LightOff,0
16.5179,235704062,LightOff,0
16.9413,235703844,LightOff,0
16.4493,235299343,LightOff,0
16.7506,235702700,LightOff,0
16.424,235330359,LightOff,0
16.6891,235733277,LightOff,0
16.9015,235730648,LightOff,0
16.8539,235332271,LightOff,0
16.4842,235332051,LightOff,0
16.6448,235332727,LightOff,0
16.8736,235332299,LightOff,0
16.168,235719338,LightOff,0
16.8272,235332275,LightOff,0
16.8146,235332743,LightOff,0
16.7113,235332731,LightOff,0
16.3501,235332143,LightOff,0
16.6769,235332547,LightOff,0
16.7742,235331959,LightOff,0
16.712,235332059,LightOff,0
16.9145,235331135,LightOff,0
16.2251,235331699,LightOff,0
18.13,235331591,LightOff,0
15.4984,235330703,LightOff,0
16.3372,235330691,LightOff,0
16.9064,235330103,LightOff,0
16.8801,235329931,LightOff,0
16.2939,235330031,LightOff,0
16.5773,235330739,LightOff,0
16.754,235330727,LightOff,0
16.8128,235330139,LightOff,0
16.3348,235330607,LightOff,0
17.0174,235330595,LightOff,0
16.4948,235330007,LightOff,0
16.5544,235330411,LightOff,0
16.7427,235329935,LightOff,0
16.8764,235329923,LightOff,0
16.3989,235330631,LightOff,0
16.7781,236261861,LightOff,0
16.5245,235329935,LightOff,0
16.858,236305115,LightOff,0
16.5131,235330487,LightOff,0
16.7814,236338456,LightOff,0
16.608,235329727,LightOff,0
16.7279,236137779,LightOff,0
16.4129,236377963,LightOff,0
16.5863,236174617,LightOff,0
16.8617,236551401,LightOff,0
16.5019,236313401,LightOff,0
16.8272,236908007,LightOff,0
17.0771,236379649,LightOff,0
16.3041,236961718,LightOff,0
16.974,235577355,LightOff,0
16.711,236943117,LightOff,0
15.9189,236964057,LightOff,0
17.1168,236854759,LightOff,0
16.8663,237139503,LightOff,0
16.2596,236797485,LightOff,0
16.8883,237557765,LightOff,0
17.9718,237586600,LightOff,0
14.8449,237704243,LightOff,0
17.2055,237418475,LightOff,0
17.0734,237681967,LightOff,0
17.2408,239987615,LightOff,0
16.1149,237664881,LightOff,0
15.7032,237818387,LightOff,0
21.6801,238522362,LightOff,0
13.4436,240260697,LightOff,0
16.2776,238071035,LightOff,0
29.6732,238419975,LightOff,0
12.4137,240336902,LightOff,0
11.7754,238297803,LightOff,0
28.3378,238423607,LightOff,0
17.047,238456839,LightOff,0
15.992,236980291,LightOff,0
17.2168,238648961,LightOff,0
17.14,237124955,LightOff,0
15.9587,237559393,LightOff,0
16.925,237559756,LightOff,0
16.5764,237120591,LightOff,0
16.5293,237545925,LightOff,0
16.5495,237545881,LightOff,0
16.9787,237545294,LightOff,0
16.2303,237545050,LightOff,0
17.1203,237119699,LightOff,0
16.4493,237541300,LightOff,0
16.6671,237120507,LightOff,0
16.7163,237541421,LightOff,0
16.9859,237119811,LightOff,0
16.5333,237540493,LightOff,0
16.7687,237539817,LightOff,0
16.4083,237539774,LightOff,0
16.9776,237119603,LightOff,0
16.427,238583676,LightOff,0
16.5844,238583808,LightOff,0
16.4846,237534542,LightOff,0
16.6674,237535338,LightOff,0
16.5905,237535837,LightOff,0
16.8453,237535042,LightOff,0
16.7425,237534454,LightOff,0
16.7066,237532842,LightOff,0
16.3743,237531130,LightOff,0
16.9487,237119595,LightOff,0
16.4473,237532777,LightOff,0
