FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.5507,4623184,Greedy_FlatArray,0
16.7482,4623252,Greedy_FlatArray,0
16.7434,5689835,Greedy_FlatArray,0
16.5895,5690813,Greedy_FlatArray,0
16.6468,5767019,Greedy_FlatArray,0
16.8646,5732299,Greedy_FlatArray,0
16.3719,5847185,Greedy_FlatArray,0
16.9146,5705487,Greedy_FlatArray,0
16.5684,5747145,Greedy_FlatArray,0
16.6562,4665240,Greedy_FlatArray,0
16.6313,6111459,Greedy_FlatArray,0
16.7544,4955000,Greedy_FlatArray,0
16.466,4954988,Greedy_FlatArray,0
16.7866,6094697,Greedy_FlatArray,0
16.6815,6095639,Greedy_FlatArray,0
16.678,6096589,Greedy_FlatArray,0
16.552,6210405,Greedy_FlatArray,0
16.8966,6327407,Greedy_FlatArray,0
16.5403,6222217,Greedy_FlatArray,0
16.6124,6151447,Greedy_FlatArray,0
16.719,6258983,Greedy_FlatArray,0
16.5454,6197903,Greedy_FlatArray,0
16.6553,6282005,Greedy_FlatArray,0
16.8164,6285661,Greedy_FlatArray,0
16.5201,6215325,Greedy_FlatArray,0
16.6562,6260793,Greedy_FlatArray,0
16.7781,6262333,Greedy_FlatArray,0
16.544,6339581,Greedy_FlatArray,0
16.6484,6420593,Greedy_FlatArray,0
16.7563,6315799,Greedy_FlatArray,0
16.7864,6394093,Greedy_FlatArray,0
16.5236,6330293,Greedy_FlatArray,0
16.6941,6338235,Greedy_FlatArray,0
16.5871,6376571,Greedy_FlatArray,0
16.7482,6426547,Greedy_FlatArray,0
16.6818,6563319,Greedy_FlatArray,0
16.6402,6507307,Greedy_FlatArray,0
16.6474,6553617,Greedy_FlatArray,0
16.7593,6424741,Greedy_FlatArray,0
16.5022,5077828,Greedy_FlatArray,0
16.7769,6426027,Greedy_FlatArray,0
16.7054,5081816,Greedy_FlatArray,0
16.5091,6492075,Greedy_FlatArray,0
16.6793,5080976,Greedy_FlatArray,0
16.7263,6651017,Greedy_FlatArray,0
16.6085,5086060,Greedy_FlatArray,0
16.6764,6746527,Greedy_FlatArray,0
16.7431,6426867,Greedy_FlatArray,0
16.5107,6726265,Greedy_FlatArray,0
16.6776,6643959,Greedy_FlatArray,0
16.8189,6726253,Greedy_FlatArray,0
16.5231,6569795,Greedy_FlatArray,0
16.6691,6477967,Greedy_FlatArray,0
16.8135,6752025,Greedy_FlatArray,0
16.4562,6560479,Greedy_FlatArray,0
16.7233,6794663,Greedy_FlatArray,0
16.7463,6639629,Greedy_FlatArray,0
16.5619,6871211,Greedy_FlatArray,0
16.684,6568595,Greedy_FlatArray,0
16.7425,6651007,Greedy_FlatArray,0
16.5476,6708127,Greedy_FlatArray,0
16.6377,6603465,Greedy_FlatArray,0
16.8021,6966645,Greedy_FlatArray,0
16.5548,6587997,Greedy_FlatArray,0
16.6744,6609247,Greedy_FlatArray,0
16.8034,6689245,Greedy_FlatArray,0
16.5242,6928555,Greedy_FlatArray,0
16.7339,6769741,Greedy_FlatArray,0
16.6606,6955813,Greedy_FlatArray,0
16.5658,6819203,Greedy_FlatArray,0
16.6915,6751949,Greedy_FlatArray,0
16.8401,6929939,Greedy_FlatArray,0
16.469,6900695,Greedy_FlatArray,0
16.9567,6825491,Greedy_FlatArray,0
16.5679,7052035,Greedy_FlatArray,0
16.4979,6873083,Greedy_FlatArray,0
16.6559,7115125,Greedy_FlatArray,0
16.8912,6865873,Greedy_FlatArray,0
16.4107,7105749,Greedy_FlatArray,0
16.7437,6859011,Greedy_FlatArray,0
16.7191,7128151,Greedy_FlatArray,0
16.5707,6867221,Greedy_FlatArray,0
16.6315,7202005,Greedy_FlatArray,0
16.9421,6829027,Greedy_FlatArray,0
16.3643,7221415,Greedy_FlatArray,0
16.8041,5122068,Greedy_FlatArray,0
16.672,7232807,Greedy_FlatArray,0
16.5792,6886557,Greedy_FlatArray,0
16.6723,5235920,Greedy_FlatArray,0
16.748,7023599,Greedy_FlatArray,0
16.5207,7244201,Greedy_FlatArray,0
